message,product_price,player,round,decision
"Hi Bob, I'm selling this product that I think you'd really appreciate. My asking price is $175. What do you think?",175.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $120. Can you meet me halfway?",120.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest but $120 is just too low for me.  I'm willing to come down a bit though.  How about $150? That's still a fair price for both of us.",150.0,Alice,3,
,,Bob,3,RejectOffer
I'm still a bit hesitant about the price. How about we meet at $130? That's the highest I'm willing to go.,130.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're trying to get the best deal, but $130 is still a bit too low for me. I'm willing to come down to $140. This is a fair price considering the value of the product. What do you think?",140.0,Alice,5,
,,Bob,5,RejectOffer
I'm still not comfortable with the price. I'm willing to meet you halfway between $130 and $140. How about $135?,135.0,Bob,6,
,,Alice,6,AcceptOffer
