message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll love. I'm willing to let it go for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer, but that's a bit steep for me.  Would you consider $110?",110.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand you're looking for a good deal, but I need to make a profit. I'm willing to meet you in the middle at $155. Is that something you'd be interested in?",155.0,Alice,3,,
,,Bob,3,RejectOffer,
It seems like we are getting closer. How about $130?,130.0,Bob,4,,
,,Alice,4,RejectOffer,145.0
"I'm glad we're still in negotiations. I can do $142, but that's as low as I'm willing to go. Is that something you'd be willing to accept?",142.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, you drive a hard bargain!  I can go up to $135, but that's really the best I can do.",135.0,Bob,6,,
,,Alice,6,RejectOffer,140.0
"I appreciate your willingness to meet me in the middle, Bob. I can do $139, but that's as low as I'm willing to go. Let's see if we can meet in the middle now.",139.0,Alice,7,,
,,Bob,7,BuyFromJhon,
