message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm selling this product for $100. It's a great deal, and I think it's worth every penny. What do you think?",100.0,Alice,1,,
,,Bob,1,RejectOffer,90.0
"I appreciate your time and consideration, Alice. I'm willing to pay $90 for the product. Can you meet me at this price?",90.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I understand you're looking for a good deal, but $90 is a bit too low for me. I'm willing to go down to $95, but I can't go any lower than that. Let me know what you think.",95.0,Alice,3,,
,,Bob,3,RejectOffer,92.0
"Alice, I appreciate your flexibility, but $95 is still a bit too high for me. I'm willing to meet you at $92, can you consider that?",92.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I appreciate your willingness to negotiate, but I'm still not quite there yet.  How about we split the difference and I'll go down to $93.50?  This is a very fair price considering the value of this product.",93.5,Alice,5,,
,,Bob,5,RejectOffer,91.0
"Alice, I appreciate the compromise, but $93.50 is still a bit above my budget. I'm willing to pay $91 for the product, can you consider that?",91.0,Bob,6,,
,,Alice,6,SellToJhon,
