message,product_price,player,round,decision
"Hello Bob! I'm excited to offer you this amazing product. I think it's a great fit for you, and I'm willing to sell it to you for $130. It's a fair price considering its value to you, and I'm confident you'll love it.",130.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. I'm interested in the product, but $130 is a bit steep for me. Would you consider a lower price?",100.0,Bob,2,
,,Alice,2,RejectOffer
"I understand that $130 might be a bit high for you, Bob. However, I'm still willing to make a deal. I'm willing to meet you halfway and offer the product to you for $125. It's a great compromise, and I think you'll really enjoy the product at this price.",125.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you meeting me halfway, Alice. How about we settle at $110? That seems like a fair price to me.",110.0,Bob,4,
,,Alice,4,RejectOffer
"I'm getting close to accepting your offer, Bob! However, I still need to make a bit more profit. I'm willing to go down to $115, but that's as low as I can go. It's a great deal, and I think you'll really love the product at this price.",115.0,Alice,5,
,,Bob,5,AcceptOffer
