alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start with a fair split, I'll take 60 and you get 40.",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's try for a 50/50 split, it's a good starting point",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'll take 55, it's a good compromise considering the inflation.",Alice,3,
,,,Bob,3,reject
70.0,30.0,"I'm willing to give you a larger share, but I think 70 is a bit too much, can we meet in the middle?",Bob,4,
,,,Alice,4,reject
75.0,25.0,"I'm willing to take a bigger risk, I'll take 75 and you get 25. It's a fair compromise considering the circumstances.",Alice,5,
,,,Bob,5,reject
80.0,20.0,"I'm getting desperate, but I still think 80 is too much. Can we try 30 for me and 70 for you?",Bob,6,
,,,Alice,6,reject
85.0,15.0,"I'm willing to take a huge risk, I'll take 85 and you get 15. It's my last chance to salvage something from this game.",Alice,7,
,,,Bob,7,accept
