message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this fantastic product.  Given its value, I believe a price of $1,150,000 is fair.  What do you think?",1150000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your offer, but I'm willing to pay $900,000 for the product. I think it's a bit overpriced, and I'd like to negotiate a better deal.",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your perspective, but the value of this product is substantial. I'm willing to come down a bit to $1,075,000.  This feels like a fair compromise.",1075000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to compromise, but I'm still a bit above my budget. I'm willing to pay $950,000 for the product. Can you meet me in the middle?",950000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm trying to find a middle ground here. Let's settle at $1,025,000.  This is my final offer.",1025000.0,Alice,5,
,,Bob,5,RejectOffer
"I understand that's your final offer, but I'm still a bit above my budget. I'm willing to pay $975,000 for the product. It's my last offer, and I hope we can meet in the middle.",975000.0,Bob,6,
,,Alice,6,SellToJhon
