alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's start fair.  50/50 split, what do you say?",Alice,1,
,,,Bob,1,reject
40.0,60.0,My turn to propose a deal.  How about 60/40?,Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to budge a bit, but I think 55/45 is a fairer split considering the inflation. What do you think?",Alice,3,
,,,Bob,3,reject
40.0,60.0,The inflation is hitting you harder than it's hitting me.  I'll stick with my previous offer of 60/40.,Bob,4,
,,,Alice,4,reject
60.0,40.0,"Okay, I'm getting a bit concerned about the inflation. Let's meet in the middle at 60/40. This is my final offer.",Alice,5,
,,,Bob,5,accept
