message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you a chance to purchase this incredible product.  Given its unique value, I'm initially proposing a price of $1,400,000. I believe this reflects the significant return on investment you'll see.",1400000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your initial offer, but I was thinking more along the lines of $1,000,000. I believe this is a fair price considering the product's value to me.",1000000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your perspective on the value.  However,  the price you're offering doesn't reflect the true potential of this product. I'm willing to come down to $1,250,000. This is my final offer.",1250000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to come down to $1,250,000, but I'm still a bit above my budget. Would you be willing to meet me at $1,100,000?",1100000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm sensing we're getting closer. While $1,100,000 is still a bit below what I had in mind, I'm willing to accept that price if you can guarantee a quick and smooth transaction.",1100000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to meet me at $1,100,000, but I'm still a bit above my budget. Would you be willing to come down to $1,050,000?",1050000.0,Bob,6,
,,Alice,6,AcceptOffer
