alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it 60-40, it's a fair start!",Alice,1,
,,,Bob,1,reject
30.0,70.0,"I'll give you a small share, but I'm still in the lead!",Bob,2,
,,,Alice,2,reject
45.0,55.0,"I'll give you a bit more, but I'm still trying to get a fair deal!",Alice,3,
,,,Bob,3,reject
20.0,80.0,"I'm taking a risk, but I think I can get a good deal now",Bob,4,
,,,Alice,4,reject
40.0,60.0,"I'll give you a bit more, but I'm not giving up yet!",Alice,5,
,,,Bob,5,reject
15.0,85.0,"I'm making a bold move, but I think I can get away with it",Bob,6,
,,,Alice,6,reject
35.0,65.0,"I'll give you a bit more, but I'm not going to give up without a fight!",Alice,7,
,,,Bob,7,reject
10.0,90.0,"I'm taking a big risk, but I think I can get the majority",Bob,8,
,,,Alice,8,reject
30.0,70.0,"I'll give you a bit more, but I'm not giving up yet!",Alice,9,
,,,Bob,9,reject
5.0,95.0,"I'm making a last-ditch effort, take it or leave it!",Bob,10,
,,,Alice,10,reject
25.0,75.0,"I'll give you a bit more, but I'm not giving up without a fight!",Alice,11,
,,,Bob,11,reject
1.0,99.0,"It's now or never, take the last crumbs!",Bob,12,
,,,Alice,12,accept
