message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you a chance to purchase this valuable product. Given its potential, I'm initially proposing a price of $950,000. I believe this reflects its true worth.",950000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer. While I agree the product has potential, that price point is a little high for me. Would you consider $700,000?",700000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your interest and counteroffer. However, $700,000 undervalues the true potential of this product. I'm willing to come down to $900,000. This is my final offer.",900000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I understand the product's value, but I need a price that works for me. How about $750,000?  This is a fair offer considering its value and my budget.",750000.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I appreciate you working with me on this.  To meet you halfway, I can drop to $850,000. This reflects the true value and leaves both of us with a fair deal.",850000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your willingness to negotiate. How about we settle at $800,000? I think this is a fair compromise that reflects the value of the product for both of us.",800000.0,Bob,6,
,,Alice,6,AcceptOffer
