message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product at a special price. I think you'll really love it!",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $90. Is that something you'd be willing to consider?",90.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand you're interested in the product, but I have to make a profit. I'm willing to meet you halfway, but I need $130 for it.",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still interested in the product, but I really think $100 is a fair price. Can you meet me at $100?",100.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"I'm getting close to your price, but I still need a bit more to make it worth my while. How about $125?",125.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm really close to walking away, but I still want the product. Can you meet me at $110?",110.0,Bob,6,,
,,Alice,6,RejectOffer,115.0
"I'm not quite there yet, but I'm willing to make one more concession. How about $115?",115.0,Alice,7,,
,,Bob,7,RejectOffer,
"I'm getting a bit frustrated, but I still want the product. I'm willing to meet you at $112. That's the lowest I'm willing to go.",112.0,Bob,8,,
,,Alice,8,RejectOffer,113.0
"I appreciate your persistence, Bob, but I think we're getting close to a deal. How about $113?",113.0,Alice,9,,
,,Bob,9,BuyFromJhon,
