alice_gain,bob_gain,message,player,round,decision
5250.0,4750.0,"Let's be fair, Bob. This offer gives us both a good deal.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I think we can both do better than that. This offer is fair and leaves a bit more for me, but it's still a good deal for you.",Bob,2,
,,,Alice,2,reject
5100.0,4900.0,"Bob, time is ticking and the deal is getting worse for you. Let's meet in the middle - this offer is fair and saves us both from further losses.",Alice,3,
,,,Bob,3,reject
4400.0,5600.0,"I'm willing to be flexible, but I need to get a bigger share to make this worth it for me. This offer is still a good deal for you, and we can avoid further losses from inflation.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Bob, let's stop wasting time and both lose out. A 50/50 split is the fairest and ensures we both walk away with a decent amount.  Don't let greed make us both losers.",Alice,5,
,,,Bob,5,accept
