message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to discuss the sale of this valuable product with you. I believe it's a great opportunity for both of us to come to a mutually beneficial agreement. My initial offer is $850,000, which I think is a fair price considering the product's value to you.",850000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer. While I agree this product is valuable,  $850,000 is a bit high for me. I'd be willing to buy it for $720,000.  Let me know what you think.",720000.0,Bob,2,,
,,Alice,2,RejectOffer,750000.0
"Hi Bob, thanks for your counteroffer. I understand that $720,000 is a bit low for me, but I'm willing to meet you in the middle. My revised offer is $750,000, which I think is a fair price considering the product's value to you.",750000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you working with me on the price.  $750,000 is closer, but still a bit above my budget. How about $735,000?",735000.0,Bob,4,,
,,Alice,4,RejectOffer,740000.0
"Hi Bob, I see you're willing to go down to $735,000. I'm willing to meet you at $740,000, but I think we can do a bit better than that. My revised offer is $740,000, and I'm willing to throw in some additional support and maintenance for the product to sweeten the deal.",740000.0,Alice,5,,
,,Bob,5,AcceptOffer,
