message,product_price,player,round,decision
"Bob, I believe this product is a valuable asset for your business. I'm offering it to you for $950,000. This price reflects its worth and provides you with a significant advantage. Let me know your thoughts.",950000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, I appreciate your offer, but I'm looking to get a better deal. Given the value of the product, I'm willing to pay $850,000. Let's see if we can find common ground.",850000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your perspective, but $850,000 doesn't quite meet my minimum.  Considering the product's value to you, I'm willing to come down to $900,000. This price still offers you a considerable benefit and is closer to what I need.  Let's see if we can bridge this gap.",900000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to negotiate further.  I'm still aiming for a price closer to my initial offer. How about $875,000? This would allow both of us to reach a fair compromise.",875000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your persistence and willingness to negotiate. While your offer is closer to my minimum, I'm still aiming for a price closer to $900,000.  To bridge the gap, I'm willing to come down to $890,000. This price reflects the significant value this product brings to your business, and it's a fair compromise. Let's see if we can finalize this deal.",890000.0,Alice,5,
,,Bob,5,AcceptOffer
