message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to let it go for $9000. Is this something you'd be interested in?",9000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $9000 is a bit steep for me. Would you be willing to consider a price of $7500?",7500.0,Bob,2,,
,,Alice,2,RejectOffer,8000.0
"I understand you're looking for a good deal, Bob. I can do $8200 for the product. Is that something you'd be willing to consider?",8200.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate the compromise, but $8200 is still a bit above my budget. Would you be willing to meet me at $7800?",7800.0,Bob,4,,
,,Alice,4,RejectOffer,8100.0
"I can see you're really interested in the product, Bob. I can meet you halfway between $7800 and $8200. How about $8000?",8000.0,Alice,5,,
,,Bob,5,AcceptOffer,
