message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this incredible product! It's a one-of-a-kind opportunity to own a truly unique item. I'm willing to sell it to you for $850000. I believe this is a fair price considering its value and rarity.",850000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $700000. Is that something you'd be willing to consider?",700000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I appreciate your interest in the product. However, I'm afraid $700000 is a bit too low for me. I'm willing to meet you halfway and offer it to you for $775000. I think this is a fair compromise considering the product's value and rarity.",775000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, but I'm still a bit short on budget. Would you be willing to consider $725000?",725000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand your concerns, Bob, and I'm willing to make another concession. However, I still need to make a profit on this sale. I'm willing to offer you the product for $750000. This is my final offer, and I'm confident that it's a fair price considering the product's value and rarity.",750000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to make concessions, but I'm still trying to stretch my budget. Would you be willing to consider $740000?",740000.0,Bob,6,
,,Alice,6,RejectOffer
"I understand your budget constraints, Bob, and I'm willing to make another concession. However, I need to prioritize my own interests. I'm willing to offer you the product for $760000. This is my last offer before considering other options.",760000.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your willingness to make concessions, but I'm still trying to find the best deal. Would you be willing to consider $745000?",745000.0,Bob,8,
,,Alice,8,RejectOffer
"I've made significant concessions, Bob, and I'm getting close to my minimum acceptable price. I'm willing to offer you the product for $765000. This is my final offer before considering other options.",765000.0,Alice,9,
,,Bob,9,RejectOffer
"I appreciate your willingness to make concessions, but I'm still trying to find the best deal. Would you be willing to consider $755000?",755000.0,Bob,10,
,,Alice,10,RejectOffer
