message,product_price,player,round,decision
"Hi Bob, I'm interested in selling this product to you. I'm thinking of selling it to you for $150. Is that something you'd be interested in?",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer, but $150 is a bit too high for me. Would you be willing to go down to $80?",80.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you're looking for a better deal, but I'm not comfortable going down to $80. How about we meet in the middle at $110?",110.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you trying to find a middle ground.  How about $95? That's closer to your price and would save me a bit more.",95.0,Bob,4,
,,Alice,4,RejectOffer
"I'm still not willing to go as low as $95. How about we try $130, which is closer to my minimum price and still a good deal for you?",130.0,Alice,5,
,,Bob,5,BuyFromJhon
