message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a unique and valuable product. I think you'll really appreciate its quality and features. Would you like to purchase it from me for $120?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $120 is a bit out of my budget. Would you be willing to consider a price of $90?",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking for a good deal, Bob. I'm willing to meet you in the middle, but I need to make a profit. How about $105?",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me in the middle, Alice. However, $105 is still a bit high for me. Would you be willing to consider a price of $95?",95.0,Bob,4,,
,,Alice,4,RejectOffer,100.0
"I'm starting to think we're getting close to a deal, Bob. I'm willing to make one more concession. How about $99?",99.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to make another concession, Alice. However, $99 is still a bit high for me. Would you be willing to consider a price of $92?",92.0,Bob,6,,
,,Alice,6,SellToJhon,
