alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's split the money equally. It's fair and avoids any potential conflict.,Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"I'll take a majority share, but I'm willing to give you a small portion.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I propose a new division where we move closer to an equal split, with a slight advantage for me. This could lead to a more balanced outcome.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"I'm willing to compromise and give you a slightly smaller share, but I still want a decent chunk of the pie.",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"I'm proposing a more balanced division, with a slight advantage for you. I believe this could lead to a more cooperative outcome.",Alice,5,
,,,Bob,5,accept
