message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to discuss the sale of this incredible product with you. It's a one-of-a-kind opportunity to acquire a truly unique item. I'm willing to offer it to you for $900000. I believe it's a fair price considering its value to you, but I'm open to negotiations. What are your thoughts?",900000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $850000. I'm willing to meet you in the middle, but I'm not sure I can go any higher than that. Can we discuss further?",850000.0,Bob,2,,
,,Alice,2,RejectOffer,880000.0
"I appreciate your willingness to meet in the middle, Bob. However, I was thinking more along the lines of $880000. I believe it's a fair price considering the product's value and the market demand. What are your thoughts on this revised offer?",880000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still interested in the product, but I think $825000 is a more reasonable price. I'm willing to make a serious offer, but I need to be confident that I'm getting a good deal. Can you consider meeting me at this price?",825000.0,Bob,4,,
,,Alice,4,RejectOffer,840000.0
"I appreciate your persistence, Bob, and I'm glad you're still interested in the product. I'm willing to meet you halfway between $825000 and my previous offer of $880000, which brings us to $857500. I believe this is a fair price that reflects the product's value. What are your thoughts on this revised offer?",857500.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm still interested in the product, but I think $825000 is a fair price. I've been willing to meet you halfway and compromise, but I don't want to go any higher. Can you please consider accepting this price?",825000.0,Bob,6,,
,,Alice,6,RejectOffer,835000.0
"I understand that you're firm on the price, Bob, and I appreciate your persistence. However, I still believe the product's value warrants a higher price. I'm willing to make one final offer, which is $835000. I think this is a fair compromise, and I'm confident you'll find it a reasonable price. What are your thoughts on this final offer?",835000.0,Alice,7,,
,,Bob,7,BuyFromJhon,
