alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"Let's start fair. I take 90%, you get 10%.  Let's see if we can work something better out in future rounds.",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Let's split it down the middle. It's a fair starting point, and we can work from there.",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,I'm willing to give you a little more than last time.  Let's see if we can get this done.,Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"I'm willing to give you a little less than last time, but I think this is a fair offer considering we both want to get something.",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"I'm still willing to compromise, but time is running out.  Let's make a deal.",Alice,5,
,,,Bob,5,reject
3000.0,7000.0,"I'm willing to give you a little more than last time, but I'm running out of time and want to make a deal.",Bob,6,
,,,Alice,6,reject
8000.0,2000.0,I'm willing to give you a little less than last time. Let's make a deal before we both get nothing!,Alice,7,
,,,Bob,7,reject
2000.0,8000.0,"I'm willing to give you a little less than last time, but it's my final offer before we both get nothing!",Bob,8,
,,,Alice,8,reject
9000.0,1000.0,"I'm willing to take a big risk here, but I think it's worth it. We're almost out of time, let's make a deal!",Alice,9,
,,,Bob,9,accept
