message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this incredible product! It's a one-of-a-kind opportunity to own something truly unique. I'm willing to sell it to you for $1500000. I believe this is a fair price considering the product's value and rarity.",1500000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I'm interested in the product, but I think it's a bit pricey. I'm willing to pay $1200000 for it. I believe this is a fair price considering the product's value and my budget.",1200000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I understand that $1200000 is a significant discount, but I'm still not willing to let it go for that price. I'm willing to meet you halfway and sell it to you for $1350000. This is the lowest price I'm willing to accept, and I believe it's still a great value considering the product's worth.",1350000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for the revised offer, Alice. I appreciate your willingness to meet me halfway. However, I'm still a bit above my budget. I'm willing to pay $1250000 for the product. I think this is a fair price considering the product's value and my budget.",1250000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand that you're still looking for a better deal, Bob. I'm willing to make one more concession. I'll sell the product to you for $1300000. This is as low as I'm willing to go, and I believe it's still a great value considering the product's worth.",1300000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for the revised offer, Alice. I appreciate your willingness to make concessions. However, I'm still a bit above my budget. I'm willing to pay $1225000 for the product. I think this is a fair price considering the product's value and my budget.",1225000.0,Bob,6,
,,Alice,6,RejectOffer
"I understand that you're still looking for a better deal, Bob. I'm willing to make one more concession. I'll sell the product to you for $1280000. This is as low as I'm willing to go, and I believe it's still a great value considering the product's worth.",1280000.0,Alice,7,
,,Bob,7,RejectOffer
"Thank you for the revised offer, Alice. I appreciate your willingness to make concessions. However, I'm still a bit above my budget. I'm willing to pay $1220000 for the product. I think this is a fair price considering the product's value and my budget.",1220000.0,Bob,8,
,,Alice,8,RejectOffer
"I'm starting to get concerned that we're getting too far apart, Bob. I'm willing to make one more concession, but I need you to meet me halfway. I'll sell the product to you for $1260000. This is my final offer, and I'm not willing to go any lower.",1260000.0,Alice,9,
,,Bob,9,RejectOffer
"I understand that you're making a final offer, Alice. However, I'm still not comfortable with the price. I'm willing to pay $1200000 for the product. I think this is a fair price considering the product's value and my budget.",1200000.0,Bob,10,
,,Alice,10,SellToJhon
