alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's split fairly, I get a bit more",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"I think this is a fairer split, considering the value of the money decreases for me each round.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Considering the inflation, my offer is quite generous",Alice,3,
,,,Bob,3,reject
475000.0,525000.0,"Let's try to find a solution that benefits us both, but keep in mind the inflation affects me more than you.",Bob,4,
,,,Alice,4,reject
570000.0,430000.0,"I'm willing to compromise, but I still think I deserve a bigger share",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"Let's split it evenly this time, considering the inflation is hitting me hard.  A 50/50 split is the fairest option right now.",Bob,6,
,,,Alice,6,reject
560000.0,440000.0,"I'll give you a bit more, but 50/50 is too generous considering the initial value",Alice,7,
,,,Bob,7,reject
525000.0,475000.0,"I'm willing to go a little lower than 50/50, but I need a fair share to make this worth it for me with the inflation.",Bob,8,
,,,Alice,8,reject
550000.0,450000.0,"I'm trying to meet you halfway, but I still think I deserve a bit more",Alice,9,
,,,Bob,9,accept
