message,product_price,player,round,decision
"Hello Bob, I'm excited to present our flagship product to you. It's an exceptional opportunity that can significantly enhance your business operations. Considering its value and benefits, we're offering it to you at $1,080,000. This is a special introductory price, considering your potential long-term partnership with us.",1080000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for the offer. While I appreciate the introductory price, I'm working with a tight budget. Would you be willing to consider $800,000 for the product?",800000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your response, Bob. We understand your current budget constraints. To accommodate your needs while still maintaining a fair value for our product, we would like to counter with an offer of $950,000. We believe this price reflects the value of the product and provides a reasonable margin for us. We look forward to your consideration.",950000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you working with me on this. $950,000 is still a bit high for my budget. Could you consider $850,000?  I believe that's a fair offer that reflects the value of the product while allowing me to stay within my budget.",850000.0,Bob,4,
,,Alice,4,RejectOffer
"We appreciate your persistence, Bob. After reviewing your proposal, we've decided to counter with an offer of $900,000. This price reflects a balance between the value of the product and our business objectives. We hope this offer meets your expectations and allows us to move forward with our partnership.",900000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, thanks for your continued flexibility.  I'm willing to meet you halfway at $875,000.  This demonstrates my commitment to working together and reaching a mutually beneficial agreement.",875000.0,Bob,6,
,,Alice,6,RejectOffer
"We're glad you're committed to this partnership, Bob. After careful consideration, we've decided to counter with an offer of $890,000. This price acknowledges the value of the product and also considers our business interests. We hope this offer aligns better with your budget while still providing a fair return for us.",890000.0,Alice,7,
,,Bob,7,AcceptOffer
