message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm selling this product for $100. It's a great deal for you, and I'm sure you'll find it very useful. Let me know what you think!",100.0,Alice,1,,
,,Bob,1,RejectOffer,80.0
"I really like the product, but I was thinking more along the lines of $90. Is that something you'd be willing to consider?",90.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I appreciate your offer, but I'm still hoping for a bit more. How about $95? That's a good price for both of us.",95.0,Alice,3,,
,,Bob,3,RejectOffer,92.0
"I'm still interested in the product, but I was thinking more along the lines of $92 is a bit high for me. How about we meet in the middle at $92.50? That's the best I can do.",92.5,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I understand you're trying to get the best price, but I'm still hoping to get closer to my original asking price. How about $94? That's a fair compromise, and it gets us closer to a deal.",94.0,Alice,5,,
,,Bob,5,RejectOffer,92.5
"I've already offered $92.50, and I'm not willing to go any higher. I'm willing to walk away if you're not willing to meet me at that price.",92.5,Bob,6,,
,,Alice,6,SellToJhon,
