alice_gain,bob_gain,message,player,round,decision
55.0,45.0,"Let's be fair, I'll take a little more",Alice,1,
,,,Bob,1,reject
45.0,55.0,I think we can do a little better. How about this?,Bob,2,
,,,Alice,2,reject
57.0,43.0,"You didn't take my first offer, now it's less for you",Alice,3,
,,,Bob,3,reject
50.0,50.0,This is getting us nowhere. Let's split it evenly and call it a day.,Bob,4,
,,,Alice,4,reject
60.0,40.0,"You should have taken one of my previous offers, now it's even less for you",Alice,5,
,,,Bob,5,reject
55.0,45.0,"Okay, Alice, you win. Let's just end this before the money disappears entirely.",Bob,6,
,,,Alice,6,accept
