alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it evenly, no need to negotiate",Alice,1,
,,,Bob,1,reject
3000.0,7000.0,"Take the 3,000 and let's end this quickly",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I'll give you a slightly better deal, but don't expect too much",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"You're being generous, but I'll take the 6,000",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"I'll give you a bit less, but I think this is a fair compromise",Alice,5,
,,,Bob,5,reject
4500.0,5500.0,"You're still being too generous, I'll take the 5,500",Bob,6,
,,,Alice,6,reject
8000.0,2000.0,"I'll give you a bit less, but I think this is a fair compromise",Alice,7,
,,,Bob,7,reject
5800.0,4200.0,"I'll take the 4,200, it's a decent compromise",Bob,8,
,,,Alice,8,reject
9000.0,1000.0,"I'm getting a bit tired of negotiating, but I'll give you a tiny bit more",Alice,9,
,,,Bob,9,reject
6500.0,3500.0,"I'll take the 3,500, it's getting late and I'm not getting any younger",Bob,10,
,,,Alice,10,reject
9500.0,500.0,"I'm getting desperate, but I'll give you a tiny bit more",Alice,11,
,,,Bob,11,reject
9000.0,1000.0,"I'll take the 1,000, it's now or never",Bob,12,
,,,Alice,12,accept
