alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair and split the money, with a slight advantage for me to start.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"My turn to propose a slight advantage. Think carefully, the value decreases quickly for you.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"The value is decreasing for both of us, Bob. Let's meet in the middle. This is a better offer than your last.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"The clock is ticking, Alice. This is my final offer above 50.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Bob, this is getting ridiculous.  We both lose if this goes on much longer. Let's just split it evenly and call it a day.",Alice,5,
,,,Bob,5,accept
