message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm offering you my product for $12,000. It's a great deal considering its value to you. Let me know what you think!",12000.0,Alice,1,,
,,Bob,1,RejectOffer,9000.0
"I'm not willing to pay $11,000, I can only afford $9,500",9500.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I understand you're looking for a good price, and I appreciate your offer. However, $9,500 is just too low for me.  Let's meet in the middle at $11,000. This would still be a great deal for you, and it's a price I can work with. What do you say?",11000.0,Alice,3,,
,,Bob,3,RejectOffer,9800.0
"I appreciate the discount, but I'm still not willing to pay $10,500. How about $9,800?",9800.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I see we're getting closer!  $9,800 is still a bit too low for me, but I'm willing to come down to $10,200. It's a fair price, considering the value you'll get from the product.  Let's make this happen!",10200.0,Alice,5,,
,,Bob,5,RejectOffer,9500.0
"I'm not willing to pay $10,000. How about $9,500?",9500.0,Bob,6,,
,,Alice,6,SellToJhon,
