message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. I think you'll really love it!",140.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm really interested in the product, but I was thinking more along the lines of $90. Can we meet in the middle?",90.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand you're interested in the product, but I'm not sure I can go as low as $90. How about we meet in the middle of our previous offer and your offer?",115.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet in the middle, but I'm still a bit above my budget. How about we try $100?",100.0,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I'm getting closer to your budget, but I'm still not willing to go as low as $100. How about we try $105?",105.0,Alice,5,,
,,Bob,5,BuyFromJhon,
