alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, Bob. This offer leaves us both with a good amount.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I understand you wanting to start with a fair offer, but I'm feeling a bit more ambitious this time. Let's make a deal!",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Okay, Bob, let's meet in the middle. This offer reflects the declining value over time.",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"Time is running out, Alice. This is a good deal considering the inflation.  Let's settle this now.",Bob,4,
,,,Alice,4,reject
5100.0,4900.0,"Bob, we're getting closer. This offer considers the shrinking pot. Let's agree and not risk getting zero!",Alice,5,
,,,Bob,5,reject
4950.0,5050.0,"Alice, we're cutting it close!  This is my final offer. Take it or leave it.",Bob,6,
,,,Alice,6,accept
