alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split fairly, considering inflation will hurt us both.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Considering I'm losing 20% each round, I think this is fair.",Bob,2,
,,,Alice,2,reject
58.0,42.0,"I'm willing to compromise, but I still think I deserve the bigger share.",Alice,3,
,,,Bob,3,reject
48.0,52.0,"I've lost a lot to inflation already, meet me in the middle.",Bob,4,
,,,Alice,4,reject
56.0,44.0,"Inflation is hurting me too, but I still think I can get a better deal.",Alice,5,
,,,Bob,5,accept
