message,product_price,player,round,decision
"Hello Bob, I'm offering this product to you for $18,000. I believe it offers significant value at this price.",18000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thanks for your offer, but that price is a bit too high for me.  Would you consider $8,000?",8000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, thanks for your interest.  While $8,000 is too low, I'm willing to come down to $15,000.  This is a fair offer considering the value you'll gain.",15000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you coming down on the price, but $15,000 is still more than I'm comfortable with.  How about $10,000?",10000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're trying to find the best possible price. Let's meet in the middle – $13,000. This is my final offer, and I believe it's a fair deal for both of us.",13000.0,Alice,5,
,,Bob,5,BuyFromJhon
