message,product_price,player,round,decision
"Hi Bob, I'm offering this great product to you today. I think you'll find it very valuable. I'm asking for $220 to start. What do you think?",220.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, I appreciate your offer, but I believe I can find the product elsewhere for a lower price. I am willing to pay $170 for it.",170.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand your position, but $220 is already a very competitive price for this product. I could come down to $190, but I can't go any lower than that. It's a fantastic deal!",190.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for considering my previous offer, Alice. I appreciate your willingness to negotiate. I would like to propose $160 as the price for the product.",160.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm trying to find a middle ground here. How about we meet halfway and settle at $175? That's my final offer.",175.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your efforts in negotiating, Alice. Based on my research, I am confident in proposing $165 as the fair price for the product.",165.0,Bob,6,
,,Alice,6,AcceptOffer
