alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's split it down the middle to start,Alice,1,
,,,Bob,1,reject
2000.0,8000.0,"I'll take the majority, but I'll give you a small consolation prize",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I'm willing to compromise, but I'd like a slightly larger share",Alice,3,
,,,Bob,3,reject
3000.0,7000.0,"I'll give you a slightly better deal, but I'm still the one who's going to come out on top",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"I'm willing to meet you halfway, but I'd like to be closer to 60%",Alice,5,
,,,Bob,5,accept
