alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,Let's start with a generous offer. Accept and we can seal the deal!,Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"Not bad, but I think I can do better than that!",Bob,2,
,,"I'm not giving up that much, Bob. I'll make a new offer!",Alice,2,reject
600000.0,400000.0,A more balanced offer this time. Let's meet in the middle!,Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"Getting closer, but I still want a bit more!",Bob,4,
,,"Not quite there yet, Bob. I'll make another move!",Alice,4,reject
550000.0,450000.0,Getting closer to the sweet spot. Your turn to decide!,Alice,5,
,,,Bob,5,reject
450000.0,550000.0,I'm starting to think you're not serious about meeting me in the middle!,Bob,6,
,,"I'm not backing down, Bob. I'll make another offer!",Alice,6,reject
650000.0,350000.0,"Time's running out, Bob. Take it or leave it!",Alice,7,
,,,Bob,7,reject
400000.0,600000.0,"I'm not getting any younger, Alice. But I'm not giving up yet!",Bob,8,
,,"You're not getting any younger either, Bob! I'll make another move!",Alice,8,reject
700000.0,300000.0,"Last chance, Bob. Take it or walk away!",Alice,9,
,,,Bob,9,reject
350000.0,650000.0,"You're pushing your luck, Alice. I'm not going to back down now!",Bob,10,
,,"You're not getting any more generous, Bob. I'll make another move!",Alice,10,reject
800000.0,200000.0,"This is my final offer, Bob. Take it or leave it!",Alice,11,
,,,Bob,11,reject
250000.0,750000.0,"It's now or never, Alice. This is my final offer!",Bob,12,
,,"Fine, Bob. I'll take it. But I'm not happy about it!",Alice,12,accept
