message,product_price,player,round,decision
"Hello Bob, thank you for considering my product! I'm excited to start our negotiation. I'm willing to offer you the product for $1,400,000. This is a great deal, considering the product's worth $1,200,000 to you. I believe you'll find it a valuable investment.",1400000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thanks for the offer. I'm interested in the product, but the price is a bit high for me. Would you consider $1,000,000?",1000000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I understand that $1,000,000 is a bit low for me, but I'm willing to compromise. I'm thinking of a price of $1,250,000. This is a fair price considering the product's value to you and my initial offer. Let me know if this is something you'd be interested in.",1250000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you moving closer to my budget.  How about we meet in the middle at $1,125,000? I think that's a fair deal for both of us.",1125000.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your willingness to meet in the middle, Bob. However, I'm still not willing to go that low. I'm thinking of a price of $1,200,000. This is the highest I'm willing to go, and I believe it's still a great deal for both of us. Let me know if this is something you'd be interested in.",1200000.0,Alice,5,
,,Bob,5,AcceptOffer
