alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Let's be fair, Bob. This offer leaves us both with a decent amount.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"Alice, my turn. I understand you want a decent amount, but it's my turn to propose. This offer still leaves you with a good share.",Bob,2,
,,,Alice,2,reject
65.0,35.0,"Bob, this is getting ridiculous. Take this offer before inflation eats away at your share even more!",Alice,3,
,,,Bob,3,reject
45.0,55.0,"Alice, let's be reasonable.  This offer is fair and avoids further losses from inflation for both of us.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Bob, this is my final offer. It's clear you're not valuing the impact of inflation. Take it or leave it.",Alice,5,
,,,Bob,5,accept
