alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it fairly, I think this is a good starting point",Alice,1,
,,,Bob,1,reject
20.0,80.0,"You were too generous, I'll take a bigger share this time",Bob,2,
,,,Alice,2,reject
45.0,55.0,"I'll give you a bit more, but I'm not going to give up too much",Alice,3,
,,,Bob,3,reject
10.0,90.0,"I'm getting desperate, but I'll still take a small share",Bob,4,
,,,Alice,4,reject
30.0,70.0,"I'm not giving up, I'll give you a bigger share this time",Alice,5,
,,,Bob,5,reject
5.0,95.0,"I'm taking a huge risk, but I'll try to squeeze out as much as I can",Bob,6,
,,,Alice,6,reject
25.0,75.0,"I'm running out of options, but I'll give you a bigger share again",Alice,7,
,,,Bob,7,reject
1.0,99.0,"I'm almost there, but I'll give you a tiny bit to try to finish this",Bob,8,
,,,Alice,8,reject
15.0,85.0,"I'm not giving up yet, I'll give you most of it",Alice,9,
,,,Bob,9,reject
0.5,99.5,"I'm not leaving with less than 99.5, it's now or never",Bob,10,
,,,Alice,10,reject
5.0,95.0,"I'm almost out of options, but I'll give you most of it",Alice,11,
,,,Bob,11,accept
