message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this fantastic product. I think you'll really love it! Would you like to make a serious offer on it?",11000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer. I'm interested in the product, but $11,000 is a bit too high for me. Would you consider $9,000?",9000.0,Bob,2,,
,,Alice,2,RejectOffer,10500.0
"Thanks for your offer, Bob. I understand that $9,000 is a bit low for me. I'm willing to meet you halfway, but I need to make a profit. How about we discuss $10,500?",10500.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you trying to find a middle ground, Alice. How about we settle at $9,750?  That's a fair compromise.",9750.0,Bob,4,,
,,Alice,4,RejectOffer,10500.0
"I appreciate your persistence, Bob. I'm willing to be flexible, but I still need to make a profit. How about we meet at $10,250? It's a bit higher than your last offer, but I'm willing to compromise",10250.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, we're getting closer. I can do $9,900. This offer reflects a serious interest in purchasing the product while acknowledging the value you're offering.",9900.0,Bob,6,,
,,Alice,6,RejectOffer,10500.0
"I appreciate your willingness to meet me at $9,900, Bob. However, I still think we can do better. I'm willing to make one more concession, but I need to get closer to my minimum price. How about we try $10,300?",10300.0,Alice,7,,
,,Bob,7,RejectOffer,
"Alice, I'm willing to budge a bit more, but $10,300 is still a touch high for me. My final offer is $10,000. This is a fair price and demonstrates my strong interest in the product.",10000.0,Bob,8,,
,,Alice,8,SellToJhon,
