alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Meet in the middle, let's get started!",Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"I'll give you a small share, but I'm keeping most of the money for now!",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"You're keeping a lot, but I'm willing to compromise!",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"I'm willing to give you a bit more, but I'm not giving up too much!",Bob,4,
,,,Alice,4,reject
700000.0,300000.0,You're not getting away with all the money that easily!,Alice,5,
,,,Bob,5,reject
550000.0,450000.0,"I'll give you a bit more, but I'm still not giving up my advantage!",Bob,6,
,,,Alice,6,reject
800000.0,200000.0,"I'm not backing down, meet me at 80-20!",Alice,7,
,,,Bob,7,reject
650000.0,350000.0,"I'll give you a bit more, but I'm not going to let you take everything!",Bob,8,
,,,Alice,8,reject
900000.0,100000.0,"You're running out of time, take it or leave it!",Alice,9,
,,,Bob,9,reject
750000.0,250000.0,"I'll give you a bit more, but I'm not going to give up without a fight!",Bob,10,
,,,Alice,10,reject
950000.0,50000.0,"This is my final offer, take it or leave it!",Alice,11,
,,,Bob,11,reject
1000000.0,0.0,I'd rather have nothing than give in to your demands!,Bob,12,
,,,Alice,12,accept
