alice_gain,bob_gain,message,player,round,decision
75.0,25.0,"Let's split the money evenly. I'll take 75$, and you'll get 25$. It's fair and simple.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll give you 40, but I think I deserve more. You can't just take the majority",Bob,2,
,,,Alice,2,reject
60.0,40.0,"Considering the inflation, I adjusted our share. I'll take 60$, and you'll get 40$. This keeps the division fair while accounting for the decrease in value.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'll give you 45, but I think the inflation should be accounted for more. You're still getting too much",Bob,4,
,,,Alice,4,reject
55.0,45.0,"I've adjusted the offer based on inflation. I'll take 55$, and you'll receive 45$. This division aims to reflect the decreased value of money over time.",Alice,5,
,,,Bob,5,reject
50.0,50.0,"I'll meet you halfway, 50-50. It's getting late, and I don't want to risk losing everything due to inflation",Bob,6,
,,,Alice,6,accept
