round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,yes,"I'll take a chance and buy the product, even though you're not recommending it."
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,"I learned my lesson from the last round. Since you're not recommending it, I'll pass this time."
high-quality,4000000.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"You're recommending it, so I'll take your advice and buy the product this time."
low-quality,0.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"You're recommending it again, and I'm feeling lucky! I'll buy the product again."
low-quality,0.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,no,"You're recommending it again, but I'm not feeling so lucky this time. I'll pass."
high-quality,4000000.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,"I'm willing to take another chance, even though you're recommending it again."
high-quality,4000000.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"You're on a roll, Alice! I'll buy the product again."
high-quality,4000000.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"You're really good at this, Alice! I'll keep buying the products you recommend."
high-quality,4000000.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"You're on a streak, Alice! I'll keep buying the products you recommend."
high-quality,4000000.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,"I'm feeling lucky and confident, Alice! I'll buy the product again."
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,yes,"You're not recommending it, but I'll take a chance and buy it anyway."
high-quality,4000000.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,no,"You're recommending it again, but I'm not feeling so lucky this time. I'll pass."
high-quality,4000000.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,"I'm willing to take another chance, even though I didn't get the last one. I'll buy the product again."
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,yes,"You're not recommending it, but I'll take a chance and buy it anyway."
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,no,"You're not recommending it, and it turned out to be low-quality last time. I'll pass this time too."
high-quality,4000000.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,no,"You're recommending it, but I'm still feeling cautious after the last low-quality product. I'll pass this time."
high-quality,4000000.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,"You're recommending it again, and I'm feeling a bit more confident now. I'll take a chance and buy the product."
high-quality,4000000.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,"You're on a roll, Alice! I'll keep buying the products you recommend."
high-quality,4000000.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,"You're really good at this, Alice! I'll keep buying the products you recommend."
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,yes,"You're not recommending it, but I'll take a chance and buy it anyway. It's my last chance to make a profit!"
