message,product_price,player,round,decision,counteroffer
"Hi Bob, I have a great product that I think you'll love. Would you like to make an offer on it?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for offering the product, Alice. I appreciate your effort. I would like to make a counteroffer of $100 for the product.",100.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"Thanks for your counteroffer, Bob. I appreciate your interest in the product. I can do a bit better than that, but I'm not willing to go as low as $100. How about $110?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand your position, Alice. Let me try one more time. I would like to propose a counteroffer of $105 for the product.",105.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"Alright Bob, I can see you're serious about the product. I'm willing to meet you halfway, but I still need to make a profit. How about $115?",115.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your flexibility, Alice. Let's try $110 this time.",110.0,Bob,6,,
,,Alice,6,RejectOffer,112.5
"I'm getting close to my minimum price, Bob. I can do $112.50, but that's as low as I can go. I think we're close to a deal.",112.5,Alice,7,,
,,Bob,7,AcceptOffer,
