message,product_price,player,round,decision
"Hello Bob, I'm excited to discuss the product with you. I think it's a great fit for you, and I'm willing to make a competitive offer. I'm thinking of selling it to you for $9500.",9500.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your offer, but I was thinking more along the lines of $8500. Is that something you'd be willing to consider?",8500.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your offer, Bob, but I'm still a bit above my minimum. I'm willing to meet you halfway. How about we settle on $9000?",9000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, but I'm thinking more along the lines of $8000. Is that something you'd be willing to consider?",8000.0,Bob,4,
,,Alice,4,RejectOffer
"I'm getting close to my minimum, Bob. I'm willing to make one more concession. How about we meet at $8250?",8250.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to make concessions, but I'm still a bit below my target. I'm willing to pay $7500 for the product. Is that something you'd be willing to consider?",7500.0,Bob,6,
,,Alice,6,RejectOffer
"I'm not willing to go below $8000, Bob. That's my minimum. I'm willing to meet you halfway between $7500 and $8000. How about we settle on $7750?",7750.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your willingness to meet me halfway, but I'm still trying to get the best deal possible. I'm willing to pay $7000 for the product. Is that something you'd be willing to consider?",7000.0,Bob,8,
,,Alice,8,RejectOffer
"I'm not willing to go below $8000, Bob. I'm willing to make one more concession. How about we meet at $7200?",7200.0,Alice,9,
,,Bob,9,RejectOffer
"I appreciate your willingness to make concessions, but I'm still not willing to go above $6500. This is my final offer. Is that something you'd be willing to accept?",6500.0,Bob,10,
,,Alice,10,RejectOffer
