message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product for sale. It's a one-of-a-kind item that I'm sure you'll love. I'm willing to sell it to you for $250.",250.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm really interested in the product, but $250 is a bit steep for me. I was thinking more along the lines of $180.",180.0,Bob,2,,
,,Alice,2,RejectOffer,220.0
"I understand that $250 is a bit high for you, but I'm not willing to go as low as $180. I can meet you halfway at $220. This is the lowest I'm willing to go.",220.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still a bit hesitant about the price. I'm willing to meet you at $200, but that's as high as I'm willing to go.",200.0,Bob,4,,
,,Alice,4,RejectOffer,210.0
"I'm getting close to my minimum price, but I'm not quite ready to meet you at $200. I can do $210, but that's as low as I can go.",210.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm still not comfortable with the price. I'm willing to meet you at $190, but that's as high as I'm willing to go. I'm starting to think about buying from John for $150 if we can't come to an agreement.",190.0,Bob,6,,
,,Alice,6,RejectOffer,195.0
"I'm starting to get a bit concerned that we're getting too close to the price I was willing to sell it to John for. I can do $195, but I'm not sure if I can go any lower than that.",195.0,Alice,7,,
,,Bob,7,BuyFromJhon,
