alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I'll give you a small portion, but I'm not going to let you have all the fun!",Bob,2,
,,,Alice,2,reject
420000.0,580000.0,"I'll give you a slightly larger share, but I'm still holding out for a better deal!",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"I'm not getting any younger, let's make a deal!",Bob,4,
,,,Alice,4,reject
320000.0,680000.0,"I'll give you a slightly larger share, but I'm still not giving in just yet!",Alice,5,
,,,Bob,5,reject
200000.0,800000.0,"I'm not getting any younger, and I'm not getting a better offer, so let's make a deal now!",Bob,6,
,,,Alice,6,accept
