alice_gain,bob_gain,message,player,round,decision
55.0,45.0,Let's be fair and split it almost equally.,Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think a 55/45 split is fair.  It's my turn to make the offer, and I'm willing to give you a slightly better deal than you offered me.",Bob,2,
,,,Alice,2,reject
52.0,48.0,"Considering inflation, let's adjust the split to make it more fair over time.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Let's try a 60/40 split. With inflation, the value of the money is going down, so I think it's important to take advantage of the current value while we can.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Given the significant impact of inflation, a 50/50 split is the fairest option to ensure we both benefit equally from what remains.",Alice,5,
,,,Bob,5,accept
