message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this incredible product. It's a one-of-a-kind opportunity that I think you'll really appreciate. I'm willing to start with a price of $11000. What do you think?",11000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your offer, but I'm looking to save some money. I'm willing to pay $9500 for the product. Can you meet me halfway?",9500.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you're looking to save some money, Bob, but I have to make a profit. I'm willing to meet you halfway from my original offer, so I'm counteroffering at $10500. What do you think?",10500.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, but I'm still looking to save some money. I'm willing to pay $9000 for the product. Can you consider this offer?",9000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand you're trying to get the best deal, Bob, but I'm not willing to go as low as $9000. I'm willing to compromise a bit more, so I'm counteroffering at $10000. This is my final offer on the high side, and I'm not willing to go any lower. What do you think?",10000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to compromise, but I'm still looking to save some money. I'm willing to pay $9200 for the product. Can you consider this offer?",9200.0,Bob,6,
,,Alice,6,RejectOffer
"I'm starting to think we're getting a bit too far apart, Bob. I'm willing to make one more serious offer, but I need to make sure I'm getting a fair price for this product. I'm counteroffering at $11000, which is right in the middle of our previous offers. This is my last offer, so I hope you can meet me here.",11000.0,Alice,7,
,,Bob,7,RejectOffer
"I understand that you're trying to get a fair price, but I'm still looking to save some money. I'm willing to pay $9500 for the product. Can you consider this offer?",9500.0,Bob,8,
,,Alice,8,RejectOffer
"Bob, I'm starting to think we're not going to meet in the middle. I'm willing to make one final offer, but I need to make sure I'm getting a price that reflects the product's value. I'm counteroffering at $11500. This is my absolute final offer, and I'm not willing to go any lower.",11500.0,Alice,9,
,,Bob,9,RejectOffer
"I understand that you're trying to get a fair price, but I'm still looking to save some money. I'm willing to pay $9000 for the product. This is my final offer, and I'm not willing to go any higher. If you're not willing to meet me here, I'll have to consider buying from John for $12000.",9000.0,Bob,10,
,,Alice,10,SellToJhon
