message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! It's a rare gem in the market, and I'm confident you'll love it. I'm willing to start with a competitive price of $9,500. What do you think?",9500.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer!  While I agree the product looks great, $9,500 is a bit outside my budget. Would you consider $6,000?",6000.0,Bob,2,,
,,Alice,2,RejectOffer,8500.0
"Hi Bob, I understand you're looking for a better deal, but $6,000 is a bit low for me. I'm willing to meet you in the middle, so I'm counteroffering at $7,500. What do you think?",7500.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me on the price, Alice.  How about we split the difference again and settle at $6,750?",6750.0,Bob,4,,
,,Alice,4,RejectOffer,7250.0
"Hi Bob, I'm glad we're getting closer to a deal! However, I still need to make a profit, so I'm willing to meet you halfway again. I'm counteroffering at $7,250. Let me know if this works for you.",7250.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, it seems like we both see the value in this product.  To be fair, how about we go right down the middle one last time at $7,000?  Let me know!",7000.0,Bob,6,,
,,Alice,6,RejectOffer,7250.0
"Hi Bob, I appreciate your persistence, but I'm not willing to go any lower than $7,250. I'm confident that's a fair price considering the product's value. Let's see if we can meet at this point.",7250.0,Alice,7,,
,,Bob,7,BuyFromJhon,
