message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this incredible product. I think you'll love it. Would you like to make an offer on it?",8500.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $8500 is a bit high for me. I'd like to make a counteroffer of $7000. Can you consider it?",7000.0,Bob,2,,
,,Alice,2,RejectOffer,8000.0
"I understand you're looking for a good deal, Bob. However, I've had other interested buyers, and I need to consider their offers. I can do $7500, but I'm not sure I can go any lower than that.",7500.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to negotiate, Alice. However, $7500 is still a bit out of my budget. I'd like to make a counteroffer of $6800. Can you consider it?",6800.0,Bob,4,,
,,Alice,4,RejectOffer,7200.0
"I'm starting to get a bit concerned that we're not going to meet in the middle, Bob. I'm willing to compromise, but I need to make a living. I can do $7200, but that's as low as I'm willing to go.",7200.0,Alice,5,,
,,Bob,5,RejectOffer,
"I understand your concerns, Alice, but I'm still a bit short on budget. I'd like to make a counteroffer of $6900. Can you consider it?",6900.0,Bob,6,,
,,Alice,6,SellToJhon,
