message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you a unique product that I think you'll love. I'm looking to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $90. Can we meet in the middle at $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I appreciate your interest in the product, Bob. However, I was thinking more along the lines of $110. I'm willing to meet you halfway, but I need to make sure I'm getting a fair price for the product.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm willing to meet you at $105, but I'm still not sure if that's the best price for me. Can you consider going down to $105?",105.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I appreciate your persistence, Bob. However, I'm still a bit above $105. I'm willing to compromise, but I need to make sure I'm getting a fair price for the product. I can do $115, but that's as low as I can go.",115.0,Alice,5,,
,,Bob,5,BuyFromJhon,
