round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,I'm not interested in buying this product based on your recommendation.
high-quality,20000.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,no,I'm not convinced by your recommendation. I'd like to see more information before making a purchase.
high-quality,20000.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,I'm willing to take the risk and buy the product based on your recommendation.
high-quality,20000.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,I'm on a roll! I'll take the product based on your recommendation.
high-quality,20000.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,Two for two! I'll take the product again.
high-quality,20000.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,"Three in a row! I'm feeling lucky, I'll take the product again."
high-quality,20000.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"Four for four! I'm on a hot streak, I'll take the product again."
high-quality,20000.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"Five in a row! I'm not going to stop now, I'll take the product again."
high-quality,20000.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"Six in a row! I'm in the zone, I'll take the product again."
high-quality,20000.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,"Seven in a row! I'm not going to let it stop now, I'll take the product again."
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,no,"Wait a minute, you're not recommending it? I'll pass on this one."
high-quality,20000.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,no,"After the last one was a dud, I'm not taking any chances. I'll pass on this one."
high-quality,20000.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,"I'm glad I passed on the last one, because this one is a winner! I'll take it."
high-quality,20000.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,I'm on a roll again! I'll take the product and keep the streak going.
high-quality,20000.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,Eight in a row! I'm unstoppable! I'll take the product and keep the momentum going.
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,no,"Wait, you're not recommending it? I'll pass on this one. Maybe you're trying to throw me a curveball?"
high-quality,20000.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,no,"After the last one was a dud, I'm not taking any chances. I'll pass on this one."
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,yes,"You're not recommending it, but I think it's worth a shot. I'll take the risk and buy it."
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,no,"I just lost $10000 on the last one, and now you're not recommending this one? No thanks, I'll pass."
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,"It's the last round, and you're not recommending it. I'm not going to take any more risks. I'll pass on this one and call it a day."
