message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. I think you'll love it!",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Alice, I appreciate your offer but $120 is a bit steep for me.  I'm willing to pay $90 for the product.  What do you say?",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand that $90 is a bit low for me, but I'm willing to compromise. I can offer you a deal at $110, which is a good middle ground. What do you think?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to compromise.  $110 is still a bit higher than I'd like to pay. How about we split the difference and go with $105?  It's a fair price for both of us.",105.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I appreciate your persistence, Bob! I'm willing to meet you halfway, but I still need to make a profit. I can offer you the product for $115, which is a bit higher than your last offer. What do you think?",115.0,Alice,5,,
,,Bob,5,BuyFromJhon,
