message,product_price,player,round,decision
"Hello Bob, thank you for considering my product! I'm excited to discuss the price with you. After careful consideration, I'm willing to offer you the product for $12,000. This is a great opportunity to get your hands on a high-quality product, and I'm confident you'll find it worth the investment.",12000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer! I appreciate your willingness to negotiate.  However, $12,000 is a bit higher than I'm comfortable with.  I'm willing to pay $9,000 for the product.  Let's see if we can find some common ground.",9000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for your counteroffer! I appreciate your willingness to negotiate. However, I'm not willing to go as low as $9,000. I'm willing to meet you halfway and offer the product for $10,500. This is a fair price considering the value the product brings to your business.",10500.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand your position, but $10,500 is still a bit higher than I can go at this time.  I'm prepared to offer $9,500.  This is a fair price, and I'm confident it's a good deal for both of us.",9500.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I understand your persistence, and I appreciate your willingness to negotiate. However, I'm still not willing to go as low as $9,500. I'm willing to offer a slight concession and meet you at $10,200. This is a fair price considering the value the product brings to your business.",10200.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your willingness to negotiate, but $10,200 is still a bit more than I'm able to pay right now. I'm willing to offer $9,800 for the product. This is a fair price considering the value the product brings to my business and it's very close to what I'm comfortable with. Let's see if we can close the deal.",9800.0,Bob,6,
,,Alice,6,RejectOffer
"Hi Bob, I understand your concerns, and I appreciate your willingness to negotiate. However, I'm still not willing to go as low as $9,800. I'm willing to make a slightly bigger concession and meet you at $10,100. This is a fair price considering the value the product brings to your business, and I'm confident it's worth the investment.",10100.0,Alice,7,
,,Bob,7,BuyFromJhon
