message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this unique product for sale. It's a one-of-a-kind opportunity to acquire a valuable asset that will bring significant benefits to your business. I'm willing to start the negotiation at a price of $950,000.",950000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product, but that price is a bit high for me. Would you consider $700,000?",700000.0,Bob,2,,
,,Alice,2,RejectOffer,850000.0
"I appreciate your interest in the product, Bob. I understand that $700,000 is a bit lower than what I was initially thinking, but I'm willing to meet you in the middle. I can offer you the product for $825,000, which is a fair price considering its value to you.",825000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me on the price, Alice.  How about we settle at $760,000?",760000.0,Bob,4,,
,,Alice,4,RejectOffer,810000.0
"I'm glad we're close to a deal, Bob. However, I still need to ensure I get a fair price for the product. I'm willing to meet you at $785,000, which is a compromise between our previous discussions.",785000.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I appreciate you working with me.  I'm willing to go up slightly to $770,000.  This is my final offer, as I do have other options.",770000.0,Bob,6,,
,,Alice,6,SellToJhon,
