message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you our premium product which is worth $120 to you. I am willing to sell it to you for $110, making it an excellent value for your needs.",110.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. I'm interested in the product, but your price is a bit high for me. Could you do $90?",90.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your interest, Bob. I understand your budget constraints. How about we meet in the middle at $95 for the product?",95.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you working with me, Alice.  $95 is still a bit steep for me. Would you be willing to go down to $92?",92.0,Bob,4,
,,Alice,4,RejectOffer
"I'm glad you're considering our product, Bob. Let's aim for fairness. How does $93 sound for the product price?",93.0,Alice,5,
,,Bob,5,AcceptOffer
