message,product_price,player,round,decision,counteroffer
I'm excited to offer you this amazing product! It's a great deal for you at $180.,180.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate the offer, but $180 is a bit steep for me. I'm willing to pay $130 for the product.  Let me know what you think.",130.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand you're looking for a better deal, but I'm willing to meet you in the middle. How about we discuss $165?",165.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to compromise, but $165 is still a bit high for me.  How about $145? I'm confident this is a fair price for both of us.",145.0,Bob,4,,
,,Alice,4,RejectOffer,155.0
"I'm getting close to my minimum price, but I'm willing to make one more concession. How about we meet at $152.50?",152.5,Alice,5,,
,,Bob,5,BuyFromJhon,
