alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,Let's try a bit more balanced split,Bob,2,
,,,Alice,2,reject
58.0,42.0,"I'll compromise, but still want the bigger share",Alice,3,
,,,Bob,3,reject
42.0,58.0,"I'll take a bit more, considering the inflation",Bob,4,
,,,Alice,4,reject
55.0,45.0,"Getting desperate, let's meet in the middle",Alice,5,
,,,Bob,5,reject
40.0,60.0,"You're running out of time, I'll take the bigger share",Bob,6,
,,,Alice,6,accept
