message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to discuss the sale of this valuable product with you. I believe it's a great opportunity for you to acquire a high-value asset. My initial offer is $12,000 for the product. What are your thoughts?",12000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I appreciate your willingness to negotiate. However, $12,000 is still a bit high for me. I'm willing to pay $11,000 for the product. Let me know if that works for you.",11000.0,Bob,2,,
,,Alice,2,RejectOffer,13000.0
"Thanks for the counteroffer, Bob. I appreciate your willingness to negotiate further. However, $11,000 is still a bit low for me. I'm willing to meet you halfway, so I'm counteroffering at $12,500. Let me know if that works for you.",12500.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I understand your position. While I appreciate your willingness to negotiate further, $12,500 is still a bit higher than I'm comfortable with. I'm willing to meet you closer to the middle at $11,500. Let me know if this works for you.",11500.0,Bob,4,,
,,Alice,4,RejectOffer,13000.0
"Bob, I appreciate your persistence, and I'm glad we're getting closer to a deal. However, $11,500 is still a bit short of my target. I'm willing to meet you at $12,250, which is my final offer. Let me know if this works for you.",12250.0,Alice,5,,
,,Bob,5,AcceptOffer,
