round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,I will follow your recommendation for now.
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,"Your previous recommendation was correct, I'll trust you again this time."
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,no,"You've been right twice, I see no reason to doubt you now."
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,"You're 3 for 3, I'll keep trusting your judgment."
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,"You're consistent and accurate, I'll follow your advice again."
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,"6 rounds, 6 correct warnings, I'll keep trusting you."
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,no,"Still no reason to doubt you, I'll pass again."
high-quality,200.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"You've been accurate with the low-quality warnings, I'll trust your recommendation this time."
high-quality,200.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"You were right last time, I'll trust your recommendation again."
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,no,"You've been accurate with both recommendations and warnings, I'll trust your judgment this time."
high-quality,200.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,"You've been consistent and accurate, I'll follow your recommendation again."
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,no,"Your recommendations and warnings have been spot on, I'll trust you again."
high-quality,200.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,"You've maintained a perfect track record, I'll follow your recommendation."
high-quality,200.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,"No reason to doubt you now, I'll buy it again."
high-quality,200.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,"You're still 100% accurate, I'll keep trusting your recommendations."
high-quality,200.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,"Your streak continues, I'll buy it again."
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,no,"You've been right every time, I'll trust your warning this time too."
high-quality,200.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,"Still perfect, I'll follow your recommendation again."
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,no,"You've been 100% accurate so far, I'll trust your warning this time."
high-quality,200.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,yes,"Last round, and you've been perfect so far, I'll trust you one last time."
