alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start with a fair split, and we can reassess later.",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's try for a 50/50 split, but I'm willing to negotiate.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to compromise, but I want a slightly better deal. Your turn to negotiate!",Alice,3,
,,,Bob,3,reject
48.0,52.0,"I'm willing to give a bit more to you, but I think 52/48 is a fairer split.",Bob,4,
,,,Alice,4,reject
58.0,42.0,"I'm still not satisfied with the split. I'll give you a slightly better deal, but I think I deserve more.",Alice,5,
,,,Bob,5,reject
45.0,55.0,"I'm willing to give you a bit more, but I think 55/45 is the best I can do.",Bob,6,
,,,Alice,6,reject
62.0,38.0,"I'm getting closer to my target. I'll give you a slightly better deal, but I'm not giving up yet.",Alice,7,
,,,Bob,7,reject
42.0,58.0,I'm not willing to give up yet. I think 58/42 is a fairer split.,Bob,8,
,,,Alice,8,reject
65.0,35.0,"I'm not giving up yet! I'll give you a slightly better deal, but I'm still hoping for more.",Alice,9,
,,,Bob,9,reject
40.0,60.0,I'm not willing to give up yet. I think 60/40 is a fairer split.,Bob,10,
,,,Alice,10,reject
68.0,32.0,"I'm running out of options, but I'm still holding out for a better deal. Make your next move, Bob!",Alice,11,
,,,Bob,11,reject
38.0,62.0,I'm making my final offer. I think 62/38 is the best I can do.,Bob,12,
,,,Alice,12,accept
