message,product_price,player,round,decision
"Hi Bob, I'm selling this product and I think you'd be very interested in it. I'm asking for $100 for it. What do you think?",100.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $70. Is that something you'd be willing to consider?",70.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest!  $70 is a bit too low for me, but I'm willing to come down to $90.  Let's see if we can find a price we're both happy with.",90.0,Alice,3,
,,Bob,3,RejectOffer
"I'm still interested in the product, but I was thinking more along the lines of $75. Is that something you'd be willing to consider?",75.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your persistence. $75 is still a bit low for me, but I'm willing to compromise. How about $85? It's a fair price, and it gets us closer to a deal. Let me know what you think.",85.0,Alice,5,
,,Bob,5,RejectOffer
"I'm still interested in the product, but I was thinking more along the lines of $80. I'm willing to meet you halfway, but I don't think I can go any higher than that. Is that something you'd be willing to accept?",80.0,Bob,6,
,,Alice,6,AcceptOffer
