alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"Let's start fair. I take the majority, but you still get something.",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Meet you in the middle, let's be fair",Bob,2,
,,,Alice,2,reject
7200.0,2800.0,"I'm willing to compromise, but I need to get more than 5000 to make this worthwhile. Let's try to find a middle ground.",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"You're getting closer to my target, but I still want a bit more",Bob,4,
,,,Alice,4,reject
6000.0,4000.0,"I think we can both do better than this. I'm willing to give you more, but I need to get at least 6000 to make it worthwhile.",Alice,5,
,,,Bob,5,accept
